Word,Register,n,Year
transparent,news,4,1970.0
transparent,nf,12,1970.0
trumpet,fic,34,1970.0
trumpet,mag,19,1970.0
trumpet,news,4,1970.0
trumpet,nf,7,1970.0
tune,fic,83,1970.0
tune,mag,84,1970.0
tune,news,18,1970.0
tune,nf,18,1970.0
turquoise,fic,23,1970.0
turquoise,mag,11,1970.0
turquoise,news,1,1970.0
turquoise,nf,4,1970.0
twang,fic,10,1970.0
twang,mag,5,1970.0
unctuous,fic,6,1970.0
unctuous,mag,5,1970.0
unsavory,fic,10,1970.0
unsavory,mag,10,1970.0
unsavory,news,2,1970.0
unsavory,nf,2,1970.0
velvety,fic,7,1970.0
velvety,mag,5,1970.0
velvety,nf,2,1970.0
vermilion,fic,4,1970.0
vermilion,mag,2,1970.0
vermilion,news,2,1970.0
vermilion,nf,1,1970.0
vibrant,fic,10,1970.0
vibrant,mag,13,1970.0
vibrant,news,2,1970.0
viola,fic,37,1970.0
viola,mag,6,1970.0
viola,news,3,1970.0
viola,nf,1,1970.0
violet,fic,82,1970.0
violet,mag,11,1970.0
violet,news,1,1970.0
violet,nf,11,1970.0
violin,fic,38,1970.0
violin,mag,30,1970.0
violin,news,4,1970.0
violin,nf,7,1970.0
viscous,fic,6,1970.0
viscous,nf,1,1970.0
visual,fic,17,1970.0
visual,mag,76,1970.0
visual,news,5,1970.0
visual,nf,60,1970.0
vivid,fic,65,1970.0
vivid,mag,69,1970.0
vivid,news,4,1970.0
vivid,nf,26,1970.0
vocal,fic,22,1970.0
vocal,mag,55,1970.0
vocal,news,22,1970.0
vocal,nf,30,1970.0
voice,fic,3082,1970.0
voice,mag,470,1970.0
voice,news,159,1970.0
voice,nf,133,1970.0
voiceless,fic,6,1970.0
voiceless,mag,1,1970.0
warble,fic,2,1970.0
warble,news,1,1970.0
warm,fic,597,1970.0
warm,mag,208,1970.0
warm,news,68,1970.0
warm,nf,84,1970.0
warmth,fic,188,1970.0
warmth,mag,64,1970.0
warmth,news,10,1970.0
warmth,nf,22,1970.0
watch,fic,1033,1970.0
watch,mag,349,1970.0
watch,news,95,1970.0
watch,nf,60,1970.0
wet,fic,426,1970.0
wet,mag,79,1970.0
wet,news,12,1970.0
wet,nf,50,1970.0
whiff,fic,21,1970.0
whiff,mag,13,1970.0
whiff,news,1,1970.0
whir,fic,4,1970.0
whir,mag,5,1970.0
whir,news,1,1970.0
whirr,fic,1,1970.0
whirr,news,1,1970.0
whisper,fic,151,1970.0
whisper,mag,22,1970.0
whisper,news,5,1970.0
whisper,nf,5,1970.0
whistle,fic,97,1970.0
whistle,mag,39,1970.0
whistle,news,13,1970.0
whistle,nf,1,1970.0
white,fic,2349,1970.0
white,mag,2410,1970.0
white,news,1553,1970.0
white,nf,334,1970.0
whiteness,fic,16,1970.0
whiteness,mag,5,1970.0
whiteness,nf,1,1970.0
whitish,fic,5,1970.0
whitish,mag,1,1970.0
whitish,nf,2,1970.0
whiz,fic,7,1970.0
whiz,mag,11,1970.0
whiz,nf,3,1970.0
wrinkled,fic,90,1970.0
wrinkled,mag,13,1970.0
wrinkled,nf,2,1970.0
xylophone,fic,2,1970.0
xylophone,news,2,1970.0
yellow,fic,483,1970.0
yellow,mag,149,1970.0
yellow,news,45,1970.0
yellow,nf,69,1970.0
yellowish,fic,9,1970.0
yellowish,mag,5,1970.0
yellowish,news,2,1970.0
yellowish,nf,5,1970.0
accordion,fic,1,1980.0
accordion,mag,6,1980.0
accordion,news,12,1980.0
acid,fic,37,1980.0
acid,mag,100,1980.0
acid,news,28,1980.0
acid,nf,165,1980.0
acidity,mag,4,1980.0
acidity,news,4,1980.0
acidity,nf,1,1980.0
acoustic,fic,6,1980.0
acoustic,mag,5,1980.0
acoustic,news,9,1980.0
acoustic,nf,9,1980.0
acrid,fic,26,1980.0
acrid,mag,10,1980.0
acrid,news,2,1980.0
amber,fic,45,1980.0
amber,mag,16,1980.0
amber,news,4,1980.0
amber,nf,2,1980.0
appetizing,fic,3,1980.0
appetizing,mag,3,1980.0
aromatic,fic,7,1980.0
aromatic,mag,5,1980.0
aromatic,news,4,1980.0
aromatic,nf,3,1980.0
audible,fic,65,1980.0
audible,mag,13,1980.0
audible,news,4,1980.0
audible,nf,1,1980.0
babble,fic,33,1980.0
babble,mag,3,1980.0
babble,news,1,1980.0
balsamic,news,1,1980.0
bang,fic,77,1980.0
bang,mag,27,1980.0
bang,news,20,1980.0
bang,nf,2,1980.0
banjo,fic,5,1980.0
banjo,mag,4,1980.0
banjo,news,6,1980.0
banjo,nf,1,1980.0
bass,fic,45,1980.0
bass,mag,99,1980.0
bass,news,46,1980.0
bass,nf,39,1980.0
behold,fic,45,1980.0
behold,mag,9,1980.0
behold,news,2,1980.0
behold,nf,4,1980.0
beige,fic,45,1980.0
beige,mag,17,1980.0
beige,news,16,1980.0
beige,nf,2,1980.0
bell,fic,212,1980.0
bell,mag,181,1980.0
bell,news,124,1980.0
bell,nf,209,1980.0
birr,news,1,1980.0
bitter,fic,201,1980.0
bitter,mag,175,1980.0
bitter,news,69,1980.0
bitter,nf,58,1980.0
bitterness,fic,77,1980.0
bitterness,mag,27,1980.0
bitterness,news,16,1980.0
bitterness,nf,12,1980.0
bittersweet,fic,6,1980.0
bittersweet,mag,10,1980.0
bittersweet,news,7,1980.0
black,fic,2354,1980.0
black,mag,1713,1980.0
black,news,865,1980.0
black,nf,203,1980.0
blackish,news,1,1980.0
blackish,nf,2,1980.0
blare,fic,12,1980.0
blare,mag,4,1980.0
blare,news,1,1980.0
bleep,mag,2,1980.0
blonde,fic,69,1980.0
blonde,mag,26,1980.0
blonde,news,1,1980.0
blue,fic,1198,1980.0
blue,mag,420,1980.0
blue,news,213,1980.0
blue,nf,64,1980.0
bluish,fic,18,1980.0
bluish,mag,1,1980.0
bluish,nf,5,1980.0
blurred,fic,72,1980.0
blurred,mag,28,1980.0
blurred,news,4,1980.0
blurred,nf,5,1980.0
bombastic,fic,2,1980.0
bombastic,mag,3,1980.0
bombastic,news,2,1980.0
boom,fic,41,1980.0
boom,mag,163,1980.0
boom,news,67,1980.0
boom,nf,18,1980.0
brattle,fic,1,1980.0
brattle,mag,1,1980.0
brattle,news,1,1980.0
bright,fic,690,1980.0
bright,mag,250,1980.0
bright,news,88,1980.0
bright,nf,55,1980.0
brilliant,fic,164,1980.0
brilliant,mag,118,1980.0
brilliant,news,36,1980.0
brilliant,nf,40,1980.0
bronze,fic,52,1980.0
bronze,mag,42,1980.0
bronze,news,20,1980.0
bronze,nf,18,1980.0
brown,fic,702,1980.0
brown,mag,459,1980.0
brown,news,278,1980.0
brown,nf,143,1980.0
brownish,fic,8,1980.0
brownish,mag,4,1980.0
brownish,nf,1,1980.0
burble,fic,2,1980.0
burble,mag,1,1980.0
burgundy,fic,9,1980.0
burgundy,mag,15,1980.0
burgundy,news,3,1980.0
burgundy,nf,3,1980.0
burning,fic,350,1980.0
burning,mag,106,1980.0
burning,news,42,1980.0
burning,nf,22,1980.0
buzz,fic,38,1980.0
buzz,mag,26,1980.0
buzz,news,6,1980.0
buzz,nf,1,1980.0
carmine,fic,31,1980.0
carmine,mag,6,1980.0
carmine,news,1,1980.0
castanet,fic,1,1980.0
cello,fic,22,1980.0
cello,mag,5,1980.0
cello,news,5,1980.0
chatter,fic,107,1980.0
chatter,mag,13,1980.0
chatter,news,6,1980.0
chatter,nf,1,1980.0
chime,fic,10,1980.0
chime,mag,5,1980.0
chromatic,mag,4,1980.0
chromatic,news,1,1980.0
chug,fic,3,1980.0
chug,mag,5,1980.0
cithara,fic,1,1980.0
clammy,fic,15,1980.0
clammy,news,2,1980.0
clamor,fic,18,1980.0
clamor,mag,26,1980.0
clamor,news,3,1980.0
clamor,nf,2,1980.0
clang,fic,29,1980.0
clang,mag,3,1980.0
clangor,mag,1,1980.0
clank,fic,7,1980.0
clap,fic,33,1980.0
clap,mag,2,1980.0
clarion,fic,1,1980.0
clarion,mag,2,1980.0
clarion,news,1,1980.0
clarion,nf,2,1980.0
clash,fic,17,1980.0
clash,mag,39,1980.0
clash,news,22,1980.0
clash,nf,22,1980.0
clear,fic,1097,1980.0
clear,mag,732,1980.0
clear,news,365,1980.0
clear,nf,360,1980.0
clink,fic,24,1980.0
clink,mag,2,1980.0
clop,fic,4,1980.0
clump,fic,31,1980.0
clump,mag,9,1980.0
clump,news,3,1980.0
clump,nf,2,1980.0
clunk,fic,12,1980.0
cold,fic,1488,1980.0
cold,mag,476,1980.0
cold,news,188,1980.0
cold,nf,162,1980.0
coldness,fic,37,1980.0
coldness,mag,1,1980.0
coldness,news,1,1980.0
coldness,nf,5,1980.0
color,fic,497,1980.0
color,mag,278,1980.0
color,news,158,1980.0
color,nf,258,1980.0
coloration,fic,4,1980.0
coloration,mag,3,1980.0
coloration,news,1,1980.0
coloration,nf,24,1980.0
colored,fic,142,1980.0
colored,mag,69,1980.0
colored,news,32,1980.0
colored,nf,22,1980.0
colorless,fic,25,1980.0
colorless,mag,10,1980.0
colorless,news,2,1980.0
colorless,nf,4,1980.0
concert,fic,48,1980.0
concert,mag,104,1980.0
concert,news,77,1980.0
concert,nf,13,1980.0
contrabass,news,1,1980.0
crack,fic,170,1980.0
crack,mag,124,1980.0
crack,news,65,1980.0
crack,nf,13,1980.0
crackle,fic,22,1980.0
crackle,mag,8,1980.0
crackle,news,2,1980.0
crackling,fic,32,1980.0
crackling,mag,17,1980.0
crackling,news,4,1980.0
crackling,nf,1,1980.0
creak,fic,18,1980.0
creak,mag,6,1980.0
creak,nf,1,1980.0
crimson,fic,56,1980.0
crimson,mag,19,1980.0
crimson,news,17,1980.0
crimson,nf,2,1980.0
crisp,fic,90,1980.0
crisp,mag,41,1980.0
crisp,news,21,1980.0
crisp,nf,8,1980.0
crunch,fic,11,1980.0
crunch,mag,23,1980.0
crunch,news,12,1980.0
dark,fic,2152,1980.0
dark,mag,336,1980.0
dark,news,129,1980.0
dark,nf,67,1980.0
dazzling,fic,67,1980.0
dazzling,mag,75,1980.0
dazzling,news,20,1980.0
dazzling,nf,6,1980.0
deaf,fic,47,1980.0
deaf,mag,40,1980.0
deaf,news,16,1980.0
deaf,nf,2,1980.0
deafening,fic,14,1980.0
deafening,mag,13,1980.0
deafening,news,1,1980.0
deafening,nf,1,1980.0
delicious,fic,60,1980.0
delicious,mag,31,1980.0
delicious,news,23,1980.0
delicious,nf,9,1980.0
dense,fic,60,1980.0
dense,mag,53,1980.0
dense,news,16,1980.0
dense,nf,20,1980.0
descry,nf,1,1980.0
detonation,fic,9,1980.0
detonation,mag,5,1980.0
detonation,news,1,1980.0
detonation,nf,1,1980.0
dim,fic,203,1980.0
dim,mag,43,1980.0
dim,news,13,1980.0
dim,nf,10,1980.0
ding,fic,3,1980.0
ding,mag,1,1980.0
ding,nf,1,1980.0
disgusting,fic,51,1980.0
disgusting,mag,7,1980.0
disgusting,news,4,1980.0
disgusting,nf,4,1980.0
dong,fic,1,1980.0
dong,mag,5,1980.0
dong,news,11,1980.0
dong,nf,1,1980.0
drone,fic,23,1980.0
drone,mag,7,1980.0
drone,news,3,1980.0
drone,nf,1,1980.0
drum,fic,103,1980.0
drum,mag,42,1980.0
drum,news,15,1980.0
drum,nf,10,1980.0
dry,fic,526,1980.0
dry,mag,143,1980.0
dry,news,113,1980.0
dry,nf,115,1980.0
dull,fic,199,1980.0
dull,mag,59,1980.0
dull,news,22,1980.0
dull,nf,10,1980.0
dumb,fic,173,1980.0
dumb,mag,38,1980.0
dumb,news,8,1980.0
dumb,nf,3,1980.0
eavesdrop,fic,6,1980.0
eavesdrop,mag,5,1980.0
eavesdrop,news,1,1980.0
echo,fic,90,1980.0
echo,mag,36,1980.0
echo,news,22,1980.0
echo,nf,13,1980.0
emerald,fic,38,1980.0
emerald,mag,8,1980.0
emerald,news,1,1980.0
emerald,nf,3,1980.0
espy,mag,1,1980.0
espy,nf,1,1980.0
eye,fic,901,1980.0
eye,mag,378,1980.0
eye,news,117,1980.0
eye,nf,103,1980.0
fetid,fic,12,1980.0
fetid,mag,4,1980.0
fetid,news,1,1980.0
fetid,nf,1,1980.0
fiddle,fic,47,1980.0
fiddle,mag,6,1980.0
fiddle,news,14,1980.0
fiddle,nf,3,1980.0
fife,fic,3,1980.0
fife,mag,14,1980.0
fife,news,1,1980.0
flavor,fic,28,1980.0
flavor,mag,46,1980.0
flavor,news,61,1980.0
flavor,nf,14,1980.0
fluid,fic,52,1980.0
fluid,mag,47,1980.0
fluid,news,17,1980.0
fluid,nf,30,1980.0
fluorescent,fic,12,1980.0
fluorescent,mag,16,1980.0
fluorescent,news,5,1980.0
fluorescent,nf,4,1980.0
flute,fic,40,1980.0
flute,mag,11,1980.0
flute,news,10,1980.0
flute,nf,3,1980.0
fondle,fic,3,1980.0
fondle,news,1,1980.0
fragrance,fic,35,1980.0
fragrance,mag,10,1980.0
fragrance,news,3,1980.0
friable,mag,1,1980.0
fruity,fic,3,1980.0
fruity,mag,1,1980.0
fruity,news,2,1980.0
fruity,nf,1,1980.0
gape,fic,5,1980.0
gape,mag,1,1980.0
gawk,fic,3,1980.0
gawp,nf,1,1980.0
gaze,fic,292,1980.0
gaze,mag,24,1980.0
gaze,news,12,1980.0
gaze,nf,8,1980.0
gelatinous,fic,4,1980.0
gelatinous,mag,2,1980.0
gelatinous,nf,3,1980.0
glance,fic,337,1980.0
glance,mag,61,1980.0
glance,news,24,1980.0
glance,nf,12,1980.0
glare,fic,123,1980.0
glare,mag,29,1980.0
glare,news,7,1980.0
glare,nf,4,1980.0
gleam,fic,59,1980.0
gleam,mag,6,1980.0
gleam,news,4,1980.0
gleam,nf,1,1980.0
glimpse,fic,111,1980.0
glimpse,mag,61,1980.0
glimpse,news,23,1980.0
glimpse,nf,15,1980.0
glint,fic,27,1980.0
glint,mag,9,1980.0
glint,news,2,1980.0
glisten,fic,6,1980.0
glisten,mag,2,1980.0
glisten,nf,1,1980.0
glitter,fic,43,1980.0
glitter,mag,22,1980.0
glitter,news,5,1980.0
gloat,fic,5,1980.0
gloat,mag,1,1980.0
gloat,news,1,1980.0
glower,fic,6,1980.0
glower,news,1,1980.0
glug,mag,1,1980.0
goggle,fic,2,1980.0
goggle,mag,1,1980.0
goggle,news,1,1980.0
golden,fic,326,1980.0
golden,mag,174,1980.0
golden,news,110,1980.0
golden,nf,43,1980.0
granular,fic,4,1980.0
granular,mag,1,1980.0
granular,news,3,1980.0
granular,nf,2,1980.0
gray,fic,762,1980.0
gray,mag,250,1980.0
gray,news,90,1980.0
gray,nf,43,1980.0
green,fic,920,1980.0
green,mag,389,1980.0
green,news,301,1980.0
green,nf,105,1980.0
greenish,fic,15,1980.0
greenish,mag,2,1980.0
greenish,news,3,1980.0
greenish,nf,4,1980.0
greyish,fic,1,1980.0
groan,fic,62,1980.0
groan,mag,12,1980.0
groan,news,4,1980.0
groan,nf,5,1980.0
grumble,fic,8,1980.0
grumble,mag,6,1980.0
grumble,news,4,1980.0
grunt,fic,46,1980.0
grunt,mag,6,1980.0
grunt,news,1,1980.0
guitar,fic,41,1980.0
guitar,mag,59,1980.0
guitar,news,36,1980.0
guitar,nf,2,1980.0
guttural,fic,19,1980.0
guttural,mag,2,1980.0
guttural,news,2,1980.0
harmonic,fic,1,1980.0
harmonic,mag,11,1980.0
harmonic,news,2,1980.0
harmonic,nf,11,1980.0
harmonica,fic,7,1980.0
harmonica,mag,4,1980.0
harmonica,news,5,1980.0
harmonica,nf,1,1980.0
harmonious,fic,6,1980.0
harmonious,mag,15,1980.0
harmonious,news,12,1980.0
harmonious,nf,11,1980.0
harp,fic,75,1980.0
harp,mag,24,1980.0
harp,news,4,1980.0
harp,nf,2,1980.0
harshness,fic,7,1980.0
harshness,mag,7,1980.0
harshness,news,6,1980.0
harshness,nf,4,1980.0
hear,fic,2117,1980.0
hear,mag,406,1980.0
hear,news,158,1980.0
hear,nf,81,1980.0
hearken,fic,1,1980.0
heat,fic,504,1980.0
heat,mag,241,1980.0
heat,news,174,1980.0
heat,nf,178,1980.0
hoarse,fic,62,1980.0
hoarse,mag,9,1980.0
hoarse,news,2,1980.0
hoarse,nf,2,1980.0
honk,fic,5,1980.0
honk,mag,2,1980.0
honk,news,2,1980.0
hot,fic,904,1980.0
hot,mag,376,1980.0
hot,news,174,1980.0
hot,nf,125,1980.0
hotness,mag,1,1980.0
howl,fic,48,1980.0
howl,mag,12,1980.0
howl,news,4,1980.0
howl,nf,4,1980.0
hum,fic,71,1980.0
hum,mag,22,1980.0
hum,news,2,1980.0
hustle,fic,10,1980.0
hustle,mag,9,1980.0
hustle,news,5,1980.0
hustle,nf,2,1980.0
hymn,fic,23,1980.0
hymn,mag,22,1980.0
hymn,news,4,1980.0
hymn,nf,5,1980.0
illuminated,fic,39,1980.0
illuminated,mag,22,1980.0
illuminated,news,7,1980.0
illuminated,nf,7,1980.0
image,fic,376,1980.0
image,mag,453,1980.0
image,news,188,1980.0
image,nf,130,1980.0
immaculate,fic,32,1980.0
immaculate,mag,14,1980.0
immaculate,news,3,1980.0
immaculate,nf,2,1980.0
impalpable,fic,1,1980.0
imperceptible,fic,10,1980.0
imperceptible,mag,5,1980.0
imperceptible,nf,3,1980.0
incandescent,fic,12,1980.0
incandescent,mag,15,1980.0
incandescent,news,1,1980.0
incandescent,nf,2,1980.0
indigo,fic,13,1980.0
indigo,mag,4,1980.0
indigo,news,2,1980.0
indigo,nf,1,1980.0
insipid,fic,3,1980.0
insipid,mag,2,1980.0
insipid,news,2,1980.0
insipid,nf,2,1980.0
iridescent,fic,20,1980.0
iridescent,news,2,1980.0
iridescent,nf,2,1980.0
itch,fic,33,1980.0
itch,mag,12,1980.0
itch,news,4,1980.0
itch,nf,2,1980.0
itchy,fic,10,1980.0
itchy,mag,2,1980.0
itchy,nf,2,1980.0
jangle,fic,3,1980.0
jangle,mag,2,1980.0
jazz,fic,61,1980.0
jazz,mag,125,1980.0
jazz,news,107,1980.0
jazz,nf,7,1980.0
jingle,fic,6,1980.0
jingle,mag,9,1980.0
jingle,news,3,1980.0
jingle,nf,1,1980.0
leer,fic,13,1980.0
leer,mag,3,1980.0
listen,fic,792,1980.0
listen,mag,133,1980.0
listen,news,57,1980.0
listen,nf,38,1980.0
look,fic,4572,1980.0
look,mag,1167,1980.0
look,news,563,1980.0
look,nf,300,1980.0
loud,fic,372,1980.0
loud,mag,93,1980.0
loud,news,26,1980.0
loud,nf,18,1980.0
lute,fic,6,1980.0
lute,mag,5,1980.0
lute,news,2,1980.0
lute,nf,3,1980.0
magenta,fic,4,1980.0
magenta,mag,2,1980.0
magenta,news,2,1980.0
malodorous,fic,3,1980.0
malodorous,mag,1,1980.0
mandolin,mag,1,1980.0
matt,fic,151,1980.0
matt,mag,27,1980.0
matt,news,13,1980.0
matt,nf,3,1980.0
melodic,fic,3,1980.0
melodic,mag,16,1980.0
melodic,news,6,1980.0
melodious,fic,4,1980.0
melodious,mag,2,1980.0
melody,fic,55,1980.0
melody,mag,25,1980.0
melody,news,6,1980.0
melody,nf,2,1980.0
moo,fic,4,1980.0
moo,news,5,1980.0
moo,nf,1,1980.0
moonlight,fic,129,1980.0
moonlight,mag,9,1980.0
moonlight,news,2,1980.0
muddy,fic,81,1980.0
muddy,mag,27,1980.0
muddy,news,11,1980.0
muddy,nf,6,1980.0
multicolored,fic,16,1980.0
multicolored,mag,6,1980.0
multicolored,news,5,1980.0
murmur,fic,65,1980.0
murmur,mag,19,1980.0
murmur,news,6,1980.0
murmur,nf,1,1980.0
music,fic,749,1980.0
music,mag,784,1980.0
music,news,457,1980.0
music,nf,76,1980.0
nebulous,fic,2,1980.0
nebulous,mag,7,1980.0
nebulous,nf,2,1980.0
noise,fic,362,1980.0
noise,mag,79,1980.0
noise,news,55,1980.0
noise,nf,19,1980.0
noiseless,fic,2,1980.0
noiseless,mag,1,1980.0
noisy,fic,71,1980.0
noisy,mag,58,1980.0
noisy,news,13,1980.0
noisy,nf,2,1980.0
noseful,fic,1,1980.0
noseful,mag,1,1980.0
obscurity,fic,1,1980.0
obscurity,mag,17,1980.0
obscurity,news,6,1980.0
obscurity,nf,10,1980.0
ocher,fic,5,1980.0
ocher,news,2,1980.0
odor,fic,112,1980.0
odor,mag,11,1980.0
odor,news,5,1980.0
odor,nf,11,1980.0
odoriferous,fic,2,1980.0
ogle,fic,1,1980.0
ogle,mag,1,1980.0
ogle,news,1,1980.0
oily,fic,22,1980.0
oily,mag,7,1980.0
oily,news,2,1980.0
oily,nf,7,1980.0
olfactory,fic,2,1980.0
olfactory,mag,2,1980.0
olfactory,nf,7,1980.0
orange,fic,262,1980.0
orange,mag,127,1980.0
orange,news,106,1980.0
orange,nf,26,1980.0
orchestra,fic,75,1980.0
orchestra,mag,95,1980.0
orchestra,news,68,1980.0
orchestra,nf,17,1980.0
organ,fic,40,1980.0
organ,mag,57,1980.0
organ,news,30,1980.0
organ,nf,20,1980.0
overhear,fic,8,1980.0
overhear,mag,1,1980.0
overhear,news,1,1980.0
overhear,nf,1,1980.0
pale,fic,541,1980.0
pale,mag,74,1980.0
pale,news,28,1980.0
pale,nf,15,1980.0
patter,fic,11,1980.0
patter,mag,5,1980.0
patter,news,3,1980.0
patter,nf,1,1980.0
peal,fic,7,1980.0
peal,mag,1,1980.0
peal,nf,2,1980.0
pearly,fic,17,1980.0
pearly,mag,3,1980.0
pearly,news,2,1980.0
pearly,nf,1,1980.0
peep,fic,6,1980.0
peep,mag,6,1980.0
peep,news,2,1980.0
peppery,fic,2,1980.0
peppery,mag,2,1980.0
peppery,news,2,1980.0
percussion,fic,5,1980.0
percussion,mag,6,1980.0
percussion,news,5,1980.0
perfume,fic,66,1980.0
perfume,mag,18,1980.0
perfume,news,26,1980.0
perfume,nf,17,1980.0
perfumed,fic,12,1980.0
perfumed,mag,7,1980.0
perfumed,nf,1,1980.0
phosphorescent,fic,12,1980.0
phosphorescent,mag,1,1980.0
phosphorescent,nf,4,1980.0
photo,fic,99,1980.0
photo,mag,82,1980.0
photo,news,297,1980.0
piano,fic,178,1980.0
piano,mag,87,1980.0
piano,news,54,1980.0
piano,nf,10,1980.0
picture,fic,629,1980.0
picture,mag,469,1980.0
picture,news,183,1980.0
picture,nf,183,1980.0
piercing,fic,39,1980.0
piercing,mag,10,1980.0
piercing,news,3,1980.0
piercing,nf,2,1980.0
ping,fic,30,1980.0
ping,mag,8,1980.0
ping,news,4,1980.0
ping,nf,5,1980.0
pink,fic,290,1980.0
pink,mag,73,1980.0
pink,news,45,1980.0
pink,nf,12,1980.0
pinkish,fic,12,1980.0
pinkish,mag,3,1980.0
plunk,fic,1,1980.0
plunk,mag,2,1980.0
plunk,news,3,1980.0
polished,fic,130,1980.0
polished,mag,55,1980.0
polished,news,15,1980.0
polished,nf,8,1980.0
polka,fic,9,1980.0
polka,mag,5,1980.0
pungent,fic,18,1980.0
pungent,mag,13,1980.0
pungent,news,8,1980.0
pungent,nf,1,1980.0
purple,fic,163,1980.0
purple,mag,48,1980.0
purple,news,17,1980.0
purple,nf,15,1980.0
purr,fic,17,1980.0
purr,nf,1,1980.0
querulous,fic,6,1980.0
querulous,mag,4,1980.0
querulous,nf,1,1980.0
radiant,fic,47,1980.0
radiant,mag,16,1980.0
radiant,news,3,1980.0
radiant,nf,6,1980.0
rattle,fic,55,1980.0
rattle,mag,25,1980.0
rattle,news,5,1980.0
rattle,nf,3,1980.0
red,fic,1648,1980.0
red,mag,655,1980.0
red,news,366,1980.0
red,nf,173,1980.0
reddish,fic,46,1980.0
reddish,mag,10,1980.0
reddish,news,3,1980.0
reddish,nf,10,1980.0
reek,fic,16,1980.0
reeking,fic,15,1980.0
reeking,mag,3,1980.0
reeking,nf,1,1980.0
reflection,fic,85,1980.0
reflection,mag,47,1980.0
reflection,news,25,1980.0
reflection,nf,38,1980.0
refreshing,fic,18,1980.0
refreshing,mag,24,1980.0
refreshing,news,13,1980.0
refreshing,nf,1,1980.0
resonant,fic,9,1980.0
resonant,mag,7,1980.0
resonant,news,4,1980.0
resonant,nf,2,1980.0
resonate,fic,2,1980.0
resonate,mag,5,1980.0
resonate,nf,1,1980.0
resound,fic,2,1980.0
resound,mag,2,1980.0
resound,news,1,1980.0
resound,nf,1,1980.0
rigid,fic,93,1980.0
rigid,mag,45,1980.0
rigid,news,22,1980.0
rigid,nf,37,1980.0
ring,fic,358,1980.0
ring,mag,156,1980.0
ring,news,67,1980.0
ring,nf,35,1980.0
ringing,fic,102,1980.0
ringing,mag,43,1980.0
ringing,news,16,1980.0
ringing,nf,4,1980.0
ripple,fic,28,1980.0
ripple,mag,12,1980.0
ripple,news,3,1980.0
ripple,nf,2,1980.0
roar,fic,139,1980.0
roar,mag,45,1980.0
roar,news,12,1980.0
roar,nf,1,1980.0
roaring,fic,81,1980.0
roaring,mag,31,1980.0
roaring,news,11,1980.0
roaring,nf,1,1980.0
rough,fic,227,1980.0
rough,mag,113,1980.0
rough,news,41,1980.0
rough,nf,37,1980.0
rumble,fic,50,1980.0
rumble,mag,19,1980.0
rumble,news,3,1980.0
rumble,nf,1,1980.0
rustle,fic,32,1980.0
rustle,mag,3,1980.0
rustle,news,2,1980.0
salinity,mag,4,1980.0
salinity,news,5,1980.0
salinity,nf,1,1980.0
saltiness,nf,1,1980.0
savor,fic,19,1980.0
savor,mag,17,1980.0
savor,news,5,1980.0
savor,nf,1,1980.0
saxophone,fic,13,1980.0
saxophone,mag,9,1980.0
saxophone,news,6,1980.0
scarlet,fic,70,1980.0
scarlet,mag,14,1980.0
scarlet,news,6,1980.0
scarlet,nf,8,1980.0
scent,fic,117,1980.0
scent,mag,31,1980.0
scent,news,12,1980.0
scent,nf,8,1980.0
scented,fic,18,1980.0
scented,mag,5,1980.0
scented,news,3,1980.0
scented,nf,2,1980.0
scream,fic,254,1980.0
scream,mag,30,1980.0
scream,news,9,1980.0
scream,nf,2,1980.0
screech,fic,26,1980.0
screech,mag,2,1980.0
screech,news,1,1980.0
see,fic,7950,1980.0
see,mag,1974,1980.0
see,news,872,1980.0
see,nf,720,1980.0
shade,fic,190,1980.0
shade,mag,54,1980.0
shade,news,26,1980.0
shade,nf,14,1980.0
shadow,fic,313,1980.0
shadow,mag,113,1980.0
shadow,news,27,1980.0
shadow,nf,17,1980.0
shady,fic,18,1980.0
shady,mag,19,1980.0
shady,news,4,1980.0
shady,nf,2,1980.0
sharp,fic,408,1980.0
sharp,mag,189,1980.0
sharp,news,142,1980.0
sharp,nf,70,1980.0
shimmer,fic,19,1980.0
shimmer,mag,7,1980.0
shimmer,news,1,1980.0
shimmer,nf,1,1980.0
shine,fic,64,1980.0
shine,mag,30,1980.0
shine,news,7,1980.0
shine,nf,1,1980.0
shining,fic,172,1980.0
shining,mag,49,1980.0
shining,news,19,1980.0
shining,nf,7,1980.0
shiny,fic,133,1980.0
shiny,mag,32,1980.0
shiny,news,13,1980.0
shiny,nf,7,1980.0
shout,fic,121,1980.0
shout,mag,32,1980.0
shout,news,7,1980.0
shout,nf,4,1980.0
sight,fic,787,1980.0
sight,mag,222,1980.0
sight,news,64,1980.0
sight,nf,38,1980.0
silence,fic,983,1980.0
silence,mag,179,1980.0
silence,news,56,1980.0
silence,nf,19,1980.0
silent,fic,654,1980.0
silent,mag,139,1980.0
silent,news,37,1980.0
silent,nf,41,1980.0
silky,fic,20,1980.0
silky,mag,10,1980.0
silky,news,7,1980.0
silky,nf,1,1980.0
silvery,fic,38,1980.0
silvery,mag,15,1980.0
silvery,news,4,1980.0
silvery,nf,1,1980.0
sing,fic,284,1980.0
sing,mag,117,1980.0
sing,news,48,1980.0
sing,nf,11,1980.0
sizzle,fic,4,1980.0
sizzle,mag,6,1980.0
sizzle,news,1,1980.0
slippery,fic,57,1980.0
slippery,mag,15,1980.0
slippery,news,10,1980.0
